Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Ad Topic Line,City,Country,Timestamp,Clicked on Ad
68.95,35,61833.90,256.09,Cloned 5thgeneration orchestration,West Christopherburgh,Malta,2016-03-27 00:53:11,0
80.23,31,68441.85,193.77,Seamless multimedia concept,Port Frank,Chile,2016-04-04 01:39:02,1
69.47,26,59785.94,236.50,Organized static initiative,West Alexis,Bahrain,2016-03-13 20:35:42,0
74.15,29,54806.18,245.89,Monitored national standardization,Davidton,San Marino,2016-01-10 02:31:19,1
65.12,45,61234.56,210.45,Proactive zero administration,New Michael,Italy,2016-02-15 12:45:23,0
89.34,33,72345.67,198.76,De-engineered bi-directional portal,East Jennifer,France,2016-05-22 09:12:34,1
71.23,28,54321.89,234.56,Re-contextualized 24/7 initiative,South Robert,Germany,2016-06-18 15:23:45,0
82.45,37,65432.10,201.34,Synergized multi-state approach,North Jessica,Spain,2016-07-25 18:34:56,1
67.89,42,59876.54,220.45,Centralized client-server model,West Matthew,Portugal,2016-08-30 21:45:12,0
85.67,30,71234.56,190.23,Implemented hybrid methodology,East Sarah,Netherlands,2016-09-12 14:56:34,0
